Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,127,4,phononTS,0.00457572,-8.53285e-06,-2.5659e-05,-2.80796e-05,71.8115,0.00145704,1,-3.60032e-05,-0.000157257,5e-05,2983.37
0,127,5,phononTF,0.00234707,-3.60032e-05,-0.000157257,4.9999e-05,2983.37,0.00034743,1,-9.91098e-05,-0.000258678,5e-05,3057.67
0,127,15,phononTS,0.000273816,-9.91098e-05,-0.000258678,4.9998e-05,3057.67,0.000273816,1,-5.45925e-05,-0.000311487,5e-05,3125.95
0,127,13,phononTS,0.000945517,-9.91098e-05,-0.000258678,4.9998e-05,3057.67,0.00034743,1,-1.02042e-05,-0.000195293,5e-05,3132.46
0,127,3,phononTS,0.00292428,-8.53285e-06,-2.5659e-05,-2.80796e-05,71.8115,0.000352697,1,0.00015348,-5.58188e-05,5e-05,341.269
0,127,22,phononTS,0.000971805,0.00015348,-5.58188e-05,4.9999e-05,341.269,0.00034743,1,3.24027e-05,-0.000142139,5e-05,427.467
0,127,24,phononTS,0.00034827,3.24027e-05,-0.000142139,4.9999e-05,427.467,0.00034743,1,0.000200347,-4.6504e-05,5e-05,525.136
0,127,21,phononTF,0.0015844,0.00015348,-5.58188e-05,4.9999e-05,341.269,0.000649185,1,1.58386e-05,-7.7325e-05,5e-05,412.767
0,127,29,phononTF,0.000456593,1.58386e-05,-7.7325e-05,4.9999e-05,412.767,0.00034743,1,-7.65383e-05,-8.09048e-05,5e-05,474.832
0,127,35,phononTS,0.00315818,7.61663e-06,1.51783e-05,-3.34236e-05,293.497,0.00106815,1,4.33465e-06,6.58548e-05,5e-05,371.048
0,127,40,phononTS,0.000198352,4.33465e-06,6.58548e-05,4.9999e-05,371.048,0.000198352,1,0.000267409,-5.53173e-06,5e-05,491.113
0,127,39,phononTF,0.00129855,4.33465e-06,6.58548e-05,4.9999e-05,371.048,0.00034743,1,5.45695e-05,6.80563e-05,5e-05,429.321
0,127,43,phononTS,0.000719996,5.45695e-05,6.80563e-05,4.9999e-05,429.321,0.00034743,1,5.03739e-05,7.62945e-05,5e-05,485.623
0,127,47,phononTF,0.000158144,5.03739e-05,7.62945e-05,4.9999e-05,485.623,0.000158144,1,0.000161664,8.8192e-05,5e-05,551.337
0,127,36,phononTS,0.000360056,4.33465e-06,6.58548e-05,4.9999e-05,371.048,0.00034743,1,3.22587e-05,8.27802e-06,5e-05,440.504
0,127,34,phononL,0.00434182,7.61663e-06,1.51783e-05,-3.34236e-05,293.497,0.00173715,1,7.85959e-05,-3.45037e-05,5e-05,370.942
0,127,59,phononTS,9.37951e-05,7.85959e-05,-3.45037e-05,4.9999e-05,370.942,9.37951e-05,1,7.96921e-05,-6.5343e-05,5e-05,426.681
0,127,52,phononTS,0.000170576,7.85959e-05,-3.45037e-05,4.9999e-05,370.942,0.000170576,1,0.00386943,-7.47372e-06,5e-05,4614.53
0,127,51,phononTF,0.000277048,7.85959e-05,-3.45037e-05,4.9999e-05,370.942,0.000277048,1,0.00010659,-0.000338981,5e-05,476.688
0,128,4,phononTS,0.0038055,0.000133216,4.43586e-05,-4.63681e-05,847.084,0.00259441,1,0.000158479,-0.000124398,5e-05,1003.26
0,128,17,phononTF,4.19768e-05,0.000158479,-0.000124398,4.9999e-05,1003.26,4.19768e-05,1,0.00355557,-6.15354e-06,5e-05,2207.22
0,128,14,phononTS,3.89782e-05,0.000158479,-0.000124398,4.9999e-05,1003.26,3.89782e-05,1,0.000142817,-0.00010672,5e-05,1060.78
0,128,6,phononL,0.000550281,0.000158479,-0.000124398,4.9999e-05,1003.26,0.00034743,1,0.0032723,1.71299e-05,5e-05,3690.18
0,128,24,phononL,0.000674165,0.000702184,0.000669041,4.9998e-05,2473.52,0.00034743,1,0.00348074,1.46931e-05,5e-05,9983.22
0,128,26,phononTS,2.80609e-05,0.00348074,1.46931e-05,4.9999e-05,9983.22,2.80609e-05,1,-0.00241044,8.95758e-05,5e-05,18061.9
0,128,23,phononTS,0.00104127,0.000702184,0.000669041,4.9998e-05,2473.52,0.00069486,1,0.000129375,-1.30587e-05,5e-05,2884.67
0,128,1,phononL,0.0075,0,0,0,0,0.00368684,1,0.000124787,9.77254e-05,5e-05,232.281
0,128,52,phononTF,2.36738e-05,0.000124787,9.77254e-05,4.9999e-05,232.281,2.36738e-05,1,0.000132796,-0.000112194,5e-05,313.891
0,128,49,phononTF,0.000587865,0.000124787,9.77254e-05,4.9999e-05,232.281,0.00034743,1,0.000187441,-0.000234323,5e-05,348.454
0,128,54,phononTS,0.000208191,0.000187441,-0.000234323,4.9999e-05,348.454,0.000208191,1,0.00014881,1.17537e-05,5e-05,462.836
0,128,44,phononTS,0.000152766,0.000124787,9.77254e-05,4.9999e-05,232.281,0.000152766,1,-7.25182e-05,-6.66555e-05,5e-05,340.709
0,128,43,phononTS,0.00028318,0.000124787,9.77254e-05,4.9999e-05,232.281,0.00028318,1,0.000186592,4.81881e-05,5e-05,301.663
0,128,42,phononTS,4.88892e-06,0.000124787,9.77254e-05,4.9999e-05,232.281,4.88892e-06,1,0.000124001,6.74842e-05,5e-05,288.05
0,129,2,phononTF,0.0075,0,0,0,0,0.00311363,1,-4.18733e-05,-0.000182871,5e-05,432.296
0,129,18,phononTF,0.00029459,-4.18733e-05,-0.000182871,4.9999e-05,432.296,0.00029459,1,-3.91236e-05,-9.38042e-05,5e-05,493.989
0,129,15,phononTF,0.000728071,-4.18733e-05,-0.000182871,4.9999e-05,432.296,0.00034743,1,-5.75561e-05,-0.000281233,5e-05,9006.7
0,129,13,phononTF,0.000540837,-4.18733e-05,-0.000182871,4.9999e-05,432.296,0.00034743,1,9.03783e-05,-0.000375482,5e-05,3649.23
0,129,29,phononTF,0.00477616,-5.49702e-05,0.00013819,2.73295e-06,499.136,0.00173715,1,-0.000416345,9.26362e-05,5e-05,1001.67
0,129,40,phononTS,0.000468191,-0.000416345,9.26362e-05,4.9999e-05,1001.67,0.00034743,1,-0.000402811,0.000102598,5e-05,1057.78
0,129,32,phononTF,0.000409555,-0.000416345,9.26362e-05,4.9999e-05,1001.67,0.00034743,1,-0.00229296,1.21476e-05,5e-05,4651.51
0,129,28,phononTF,0.00272384,-5.49702e-05,0.00013819,2.73295e-06,499.136,0.00138972,1,-0.000415587,7.9584e-05,5e-05,670.078
0,129,51,phononTF,2.42406e-05,-0.000415587,7.9584e-05,4.9999e-05,670.078,2.42406e-05,1,-0.000649628,6.83684e-05,5e-05,758.358
0,129,48,phononTF,0.000442399,-0.000415587,7.9584e-05,4.9999e-05,670.078,0.00034743,1,-0.000507831,8.41532e-05,5e-05,732.105
0,130,2,phononTF,0.0075,0,0,0,0,0.00451659,1,-3.16785e-05,-9.54423e-06,5e-05,252.456
0,130,26,phononTF,8.90709e-05,-3.16785e-05,-9.54423e-06,4.9999e-05,252.456,8.90709e-05,1,0.000191077,-4.00559e-05,5e-05,340.572
0,130,17,phononTS,0.000690926,-3.16785e-05,-9.54423e-06,4.9999e-05,252.456,0.00034743,1,-0.00202973,9.25902e-05,5e-05,7943.25
0,130,32,phononTF,0.000331671,-0.00202973,9.25902e-05,4.9999e-05,7943.25,0.000331671,1,-0.00214943,7.71617e-05,5e-05,8010.55
0,130,14,phononTF,8.5712e-05,-3.16785e-05,-9.54423e-06,4.9999e-05,252.456,8.5712e-05,1,0.000104845,5.17953e-05,5e-05,328.491
0,130,9,phononTS,0.000147346,-3.16785e-05,-9.54423e-06,4.9999e-05,252.456,0.000147346,1,4.88436e-05,-3.62858e-05,5e-05,377.195
0,130,6,phononTF,0.000547944,-3.16785e-05,-9.54423e-06,4.9999e-05,252.456,0.00034743,1,-3.31721e-05,-7.26466e-05,5e-05,311.564
0,130,1,phononTS,0.0075,0,0,0,0,0.0075,1,-7.8606e-06,-0.00017166,5e-05,173.174
0,131,4,phononTS,0.00413244,-1.47876e-05,-1.65417e-05,-1.15612e-06,138.623,0.00226258,1,-4.48572e-05,3.24949e-05,5e-05,165.525
0,131,16,phononTF,9.35055e-06,-4.48572e-05,3.24949e-05,4.9999e-05,165.525,9.35055e-06,1,5.5488e-05,2.74622e-05,5e-05,228.532
0,131,3,phononTS,0.00336756,-1.47876e-05,-1.65417e-05,-1.15612e-06,138.623,0.00034743,1,0.000613209,7.58313e-05,5e-05,1085.54
0,131,20,phononTF,0.000155396,0.000613209,7.58313e-05,4.9999e-05,1085.54,0.000155396,1,0.000452163,7.84017e-05,5e-05,1157.91
0,131,18,phononL,0.00219618,0.000613209,7.58313e-05,4.9999e-05,1085.54,0.00069486,1,0.00143898,0.000101678,5e-05,1365.33
0,131,27,phononTS,0.00578217,3.76559e-05,-2.63858e-05,3.67387e-05,64.2176,0.00381552,1,3.87151e-05,-1.44605e-05,5e-05,70.4822
0,132,3,phononTS,0.00500171,-7.71793e-07,2.10147e-06,9.08331e-07,0.46587,0.00243201,1,-0.000554289,4.89914e-05,5e-05,939.153
0,132,14,phononTS,0.000327443,-0.000554289,4.89914e-05,4.9999e-05,939.153,0.000327443,1,-0.00478997,9.24429e-05,5e-05,7866.19
0,132,9,phononTS,1.10325e-05,-0.000554289,4.89914e-05,4.9999e-05,939.153,1.10325e-05,1,-0.000585358,7.97605e-05,5e-05,1003.87
0,132,1,phononTF,0.0075,0,0,0,0,0.0034515,1,-8.26252e-05,4.66638e-05,5e-05,506.959
0,132,21,phononTS,0.000870743,-8.26252e-05,4.66638e-05,4.9999e-05,506.959,0.000505131,1,-9.75638e-05,4.70154e-05,5e-05,564.235
0,133,4,phononTS,0.00645485,3.18616e-05,-1.10387e-05,7.17592e-06,438.907,0.00208458,1,-2.37099e-05,3.27001e-05,5e-05,543.093
0,133,16,phononTS,0.000459936,-2.37099e-05,3.27001e-05,4.9999e-05,543.093,0.000436267,1,0.000484298,0.000100377,5e-05,9594.03
0,133,9,phononTS,1.10992e-06,-2.37099e-05,3.27001e-05,4.9999e-05,543.093,1.10992e-06,1,-1.95821e-05,-0.000128865,5e-05,635.411
0,133,7,phononTF,0.00118976,-2.37099e-05,3.27001e-05,4.9999e-05,543.093,0.00034743,1,-0.00420327,-3.74212e-07,5e-05,7219.9
0,133,6,phononTF,0.000418556,-2.37099e-05,3.27001e-05,4.9999e-05,543.093,0.00034743,1,0.000171767,3.06397e-05,5e-05,621.912
0,133,3,phononTS,0.00104515,3.18616e-05,-1.10387e-05,7.17592e-06,438.907,0.000998123,1,-1.9487e-05,-5.70126e-05,5e-05,465.774
0,133,1,phononTS,0.0075,0,0,0,0,0.00450351,1,-2.28569e-05,-4.89889e-06,5e-05,42.8748
0,133,32,phononTS,0.000590375,-2.28569e-05,-4.89889e-06,4.9999e-05,42.8748,0.000590375,1,5.98508e-06,6.91687e-07,5e-05,155.814
0,134,2,phononTF,0.0075,0,0,0,0,0.00433125,1,3.64643e-05,-5.1461e-05,5e-05,57.6483
0,134,20,phononL,0.000194123,3.64643e-05,-5.1461e-05,4.9999e-05,57.6483,0.000194123,1,0.000243855,1.82655e-05,5e-05,145.939
0,134,14,phononTS,0.000280306,3.64643e-05,-5.1461e-05,4.9999e-05,57.6483,0.000280306,1,-5.07911e-05,4.35348e-05,5e-05,137.549
0,134,25,phononTF,0.00653136,-1.22716e-05,5.35207e-05,-3.80455e-05,397.503,0.00277944,1,4.76381e-05,1.2376e-05,5e-05,996.72
0,134,42,phononTF,1.01907e-05,4.76381e-05,1.2376e-05,4.9999e-05,996.72,1.01907e-05,1,-0.000541306,2.29773e-05,5e-05,1171.93
0,134,34,phononL,0.000771587,4.76381e-05,1.2376e-05,4.9999e-05,996.72,0.00069486,1,3.91984e-05,-0.000108728,5e-05,1041.67
0,134,45,phononTS,1.39344e-06,3.91984e-05,-0.000108728,4.9999e-05,1041.67,1.39344e-06,1,6.66198e-05,-0.000100827,5e-05,1102.59
0,134,29,phononTS,2.41292e-06,4.76381e-05,1.2376e-05,4.9999e-05,996.72,2.41292e-06,1,0.000190265,-0.000147523,5e-05,1092.05
0,134,28,phononTS,0.00157834,4.76381e-05,1.2376e-05,4.9999e-05,996.72,0.00069486,1,0.00017146,-0.000235357,5e-05,1142.88
0,134,49,phononL,0.000595599,0.00017146,-0.000235357,4.9999e-05,1142.88,0.00034743,1,0.000407889,5.48485e-05,5e-05,1220.66
0,134,24,phononL,0.00096864,-1.22716e-05,5.35207e-05,-3.80455e-05,397.503,0.00069486,1,-0.00466263,9.5923e-05,5e-05,2845.19
0,135,4,phononTS,0.00259464,-1.60737e-05,1.14037e-05,2.28284e-05,311.435,0.00138972,1,-2.06664e-05,8.55619e-06,5e-05,319.947
0,135,13,phononTF,0.000284795,-2.06664e-05,8.55619e-06,4.9999e-05,319.947,0.000284795,1,3.58731e-05,6.01805e-06,5e-05,378.717
0,135,3,phononTS,0.00490536,-1.60737e-05,1.14037e-05,2.28284e-05,311.435,0.00273412,1,-0.000144935,7.57608e-05,5e-05,1688.9
0,135,24,phononTS,2.17003e-06,-0.000144935,7.57608e-05,4.9999e-05,1688.9,2.17003e-06,1,-0.000177567,4.66621e-05,5e-05,1753.37
0,135,22,phononTF,0.000453869,-0.000144935,7.57608e-05,4.9999e-05,1688.9,0.00034743,1,-0.000347186,7.39248e-05,5e-05,1769.68
0,135,20,phononTS,0.000517549,-0.000144935,7.57608e-05,4.9999e-05,1688.9,0.000351604,1,-0.000143421,6.60202e-05,5e-05,1748.37
0,135,16,phononTF,6.11846e-07,-0.000144935,7.57608e-05,4.9999e-05,1688.9,6.11846e-07,1,-8.34606e-05,7.74718e-05,5e-05,1747.87
0,135,1,phononTS,0.0075,0,0,0,0,0.0075,1,-7.00722e-06,-0.000357091,5e-05,460.957
0,136,2,phononTS,0.0075,0,0,0,0,0.00314227,1,6.0555e-05,9.60959e-06,5e-05,81.5806
0,136,23,phononTF,0.000211417,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,0.000211417,1,0.000193104,-0.000313724,5e-05,25353.4
0,136,20,phononTS,0.000567614,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,0.00034743,1,3.26765e-05,1.50502e-05,5e-05,137.591
0,136,19,phononL,0.000981004,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,0.00034743,1,0.00280785,9.90072e-05,5e-05,3228.81
0,136,16,phononTS,4.62972e-05,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,4.62972e-05,1,4.35269e-05,5.6543e-05,5e-05,145.007
0,136,14,phononTS,0.000188427,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,0.000188427,1,9.31981e-05,-2.58876e-05,5e-05,196.5
0,136,12,phononTF,0.000612215,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,0.000532291,1,0.000111599,1.00125e-05,5e-05,139.759
0,136,10,phononTF,1.84394e-05,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,1.84394e-05,1,-0.000192766,4.80681e-05,5e-05,3897.33
0,136,9,phononTS,0.000396701,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,0.00034743,1,0.001049,1.4768e-05,5e-05,5416.57
0,136,6,phononTS,0.000101583,6.0555e-05,9.60959e-06,4.9999e-05,81.5806,0.000101583,1,7.38932e-06,-3.58013e-05,5e-05,149.364
0,136,1,phononTF,0.0075,0,0,0,0,0.0040301,1,2.0175e-05,-4.419e-06,5e-05,202.947
0,136,43,phononTF,0.000866701,2.0175e-05,-4.419e-06,4.9999e-05,202.947,0.00034743,1,0.000101647,4.76672e-06,5e-05,264.558
0,137,6,phononTF,0.00106442,2.5702e-05,0.00169635,4.9999e-05,598.011,0.00069486,1,-0.00193349,4.33825e-05,5e-05,12897.6
0,137,5,phononTS,0.0010585,2.5702e-05,0.00169635,4.9999e-05,598.011,0.000685859,1,-0.00371562,0.000102759,5e-05,7410.26
0,137,12,phononTS,0.000328578,-0.00371562,0.000102759,4.9999e-05,7410.26,0.000328578,1,0.00271732,4.18034e-05,5e-05,14929.1
0,137,3,phononTF,0.00537708,2.67754e-07,-4.53103e-05,1.70642e-05,107.299,0.00314953,1,2.6492e-05,-5.70701e-05,5e-05,120.769
0,137,17,phononTS,7.42135e-06,2.6492e-05,-5.70701e-05,4.9999e-05,120.769,7.42135e-06,1,0.000174084,9.44189e-05,5e-05,219.835
0,137,14,phononTS,0.000465508,2.6492e-05,-5.70701e-05,4.9999e-05,120.769,0.00034743,1,2.49603e-05,-8.41196e-05,5e-05,180.659
0,137,34,phononTS,0.00132817,2.64856e-05,0.00116199,4.9999e-05,396.307,0.00069486,1,-0.00364473,7.46776e-05,5e-05,3712.02
0,137,37,phononTS,0.000414044,-0.00364473,7.46776e-05,4.9999e-05,3712.02,0.00034743,1,-0.00371403,3.27183e-05,5e-05,3781.21
0,137,36,phononTS,6.25295e-05,-0.00364473,7.46776e-05,4.9999e-05,3712.02,6.25295e-05,1,-0.00363721,9.21668e-05,5e-05,3768.09
0,137,32,phononTF,0.00557991,3.39413e-05,-1.53267e-05,3.11168e-05,53.4274,0.00281288,1,8.80559e-05,-0.000103182,5e-05,177.778
0,137,53,phononTS,0.000534009,8.80559e-05,-0.000103182,4.9999e-05,177.778,0.000534009,1,8.2358e-05,-9.83356e-05,5e-05,234.683
0,137,49,phononTF,1.53467e-05,8.80559e-05,-0.000103182,4.9999e-05,177.778,1.53467e-05,1,4.19255e-05,4.49913e-06,5e-05,246.807
0,137,44,phononTS,1.41728e-05,8.80559e-05,-0.000103182,4.9999e-05,177.778,1.41728e-05,1,9.17003e-05,-0.000129494,5e-05,233.808
0,138,2,phononTF,0.0075,0,0,0,0,0.00422619,1,7.90929e-05,2.49317e-05,5e-05,126.998
0,138,1,phononTF,0.0075,0,0,0,0,0.00387904,1,2.9503e-06,-1.61041e-05,5e-05,56.9341
0,138,42,phononTF,0.000403261,2.9503e-06,-1.61041e-05,4.9999e-05,56.9341,0.00034743,1,5.79545e-05,-1.53067e-05,5e-05,170.799
0,138,35,phononTF,0.000229971,2.9503e-06,-1.61041e-05,4.9999e-05,56.9341,0.000229971,1,-7.19007e-05,-9.78774e-06,5e-05,117.619
0,139,2,phononL,0.0075,0,0,0,0,0.0034743,1,0.000123763,4.74872e-05,5e-05,243.903
0,139,15,phononTS,1.90363e-06,0.000123763,4.74872e-05,4.9999e-05,243.903,1.90363e-06,1,9.45407e-05,4.45426e-05,5e-05,299.747
0,139,10,phononL,0.000579004,0.000123763,4.74872e-05,4.9999e-05,243.903,0.00034743,1,0.000117512,-2.6163e-05,5e-05,3218.49
0,139,1,phononTS,0.0075,0,0,0,0,0.00520637,1,6.74698e-05,-5.59223e-05,5e-05,190.231
0,140,4,phononTF,0.00405643,-2.0945e-05,-3.64491e-05,4.08848e-05,81.2022,0.00198443,1,2.13461e-06,1.149e-06,5e-05,133.419
0,140,12,phononTS,0.000228381,2.13461e-06,1.149e-06,4.9999e-05,133.419,0.000228381,1,9.1998e-06,-0.000224752,5e-05,242.032
0,140,7,phononTS,0.000676692,2.13461e-06,1.149e-06,4.9999e-05,133.419,0.000676692,1,0.000105091,-0.000270664,5e-05,257.563
0,140,6,phononL,0.000311483,2.13461e-06,1.149e-06,4.9999e-05,133.419,0.000311483,1,-0.000150945,2.71302e-05,5e-05,181.152
0,140,3,phononTF,0.00344357,-2.0945e-05,-3.64491e-05,4.08848e-05,81.2022,0.00173715,1,-9.0648e-05,-0.00013302,5e-05,244.105
0,140,25,phononTS,0.000219994,-9.0648e-05,-0.00013302,4.9999e-05,244.105,0.000219994,1,-0.0030994,4.0544e-05,5e-05,17807.2
0,140,19,phononTF,0.000276675,-9.0648e-05,-0.00013302,4.9999e-05,244.105,0.000276675,1,-8.97526e-05,-4.73898e-05,5e-05,305.428
0,140,16,phononTF,0.000344627,-9.0648e-05,-0.00013302,4.9999e-05,244.105,0.000344627,1,0.000119433,-0.000138224,5e-05,325.92
0,140,29,phononTF,0.00352938,-2.53981e-06,-7.42543e-06,-1.09131e-05,2.5438,0.00139693,1,2.60375e-05,-0.000168492,5e-05,258.473
0,140,39,phononTF,2.02512e-05,2.60375e-05,-0.000168492,4.9999e-05,258.473,2.02512e-05,1,0.000110222,-1.43988e-05,5e-05,4041.16
0,141,4,phononTF,0.00252544,5.56306e-06,5.92065e-05,-1.78483e-05,584.566,0.00069486,1,-8.85215e-05,-0.000245685,5e-05,1710.4
0,141,5,phononTS,0.00128385,-8.85215e-05,-0.000245685,4.9999e-05,1710.4,0.00104489,1,-1.25495e-05,-0.000142243,5e-05,1789.08
0,141,13,phononTS,4.83291e-07,-1.25495e-05,-0.000142243,4.9999e-05,1789.08,4.83291e-07,1,4.34695e-06,-0.000143304,5e-05,1845.27
0,141,3,phononTS,0.00497456,5.56306e-06,5.92065e-05,-1.78483e-05,584.566,0.00208458,1,8.1405e-05,7.789e-05,5e-05,639.392
0,141,30,phononTF,0.000103921,8.1405e-05,7.789e-05,4.9999e-05,639.392,0.000103921,1,7.89805e-05,2.89869e-05,5e-05,697.412
0,141,29,phononTF,1.96099e-05,8.1405e-05,7.789e-05,4.9999e-05,639.392,1.96099e-05,1,0.00338399,-3.88561e-06,5e-05,8718.14
0,141,19,phononTS,0.000730801,8.1405e-05,7.789e-05,4.9999e-05,639.392,0.00034743,1,6.10618e-05,4.72012e-05,5e-05,701.66
0,141,34,phononL,0.00457573,-2.42055e-05,-1.09608e-05,-4.98186e-06,13.0867,0.0030289,1,-1.98546e-05,8.20766e-05,5e-05,523.062
0,142,6,phononTS,0.00143427,0.000450116,0.000213972,-3.32451e-05,387.33,0.00069486,1,-0.00380351,1.22536e-05,5e-05,12102.1
0,142,9,phononTF,0.000364398,-0.00380351,1.22536e-05,4.9999e-05,12102.1,0.00034743,1,0.000125026,-8.99465e-05,5e-05,15582.6
0,142,13,phononTF,4.08408e-06,0.000125026,-8.99465e-05,4.9998e-05,15582.6,4.08408e-06,1,0.00355466,3.25955e-05,5e-05,60196.4
0,142,3,phononL,0.00308481,-1.18142e-05,9.57021e-06,-3.49994e-05,51.786,0.00104229,1,-4.43318e-05,-0.000375235,5e-05,2285.56
0,142,24,phononTF,0.00320607,-7.74049e-06,2.00649e-05,-4.40455e-05,866.659,0.00320607,1,0.000180571,-0.00036949,5e-05,2587.19
0,142,23,phononTS,0.00429393,-7.74049e-06,2.00649e-05,-4.40455e-05,866.659,0.00429393,1,0.000246892,9.68085e-05,5e-05,1308.33
0,143,4,phononTF,0.00686576,-6.80923e-05,5.47771e-05,8.38542e-06,268.784,0.00411261,1,-7.5599e-05,4.82921e-05,5e-05,337.352
0,143,5,phononTS,0.000540185,-7.5599e-05,4.82921e-05,4.9999e-05,337.352,0.00034743,1,3.99132e-05,-9.31444e-05,5e-05,484.419
0,143,3,phononTF,0.000634237,-6.80923e-05,5.47771e-05,8.38542e-06,268.784,0.00034743,1,-0.000446092,7.62715e-05,5e-05,386.047
0,143,31,phononTF,0.00367325,1.64735e-05,3.26854e-05,3.79098e-05,83.9067,0.00147504,1,1.66895e-05,3.76332e-05,5e-05,87.5877
0,143,35,phononTS,2.30201e-05,1.66895e-05,3.76332e-05,4.9999e-05,87.5877,2.30201e-05,1,-0.000445284,5.72277e-05,5e-05,39398.5
0,143,34,phononTF,0.000356106,1.66895e-05,3.76332e-05,4.9999e-05,87.5877,0.00034743,1,-3.20333e-05,3.60654e-05,5e-05,145.603
0,143,30,phononTS,0.00382675,1.64735e-05,3.26854e-05,3.79098e-05,83.9067,0.00208458,1,0.000121053,2.09616e-05,5e-05,435.918
0,143,48,phononTS,7.50934e-05,0.000121053,2.09616e-05,4.9999e-05,435.918,7.50934e-05,1,-0.00135662,3.13671e-05,5e-05,71611
0,144,4,phononTF,0.00436443,-5.62558e-06,3.17346e-05,1.24719e-05,212.929,0.00173715,1,-1.51146e-05,-5.40678e-05,5e-05,240.138
0,144,13,phononTS,1.77217e-05,-1.51146e-05,-5.40678e-05,4.9999e-05,240.138,1.77217e-05,1,-2.39355e-05,-6.31887e-05,5e-05,296.59
0,144,12,phononTF,0.000513292,-1.51146e-05,-5.40678e-05,4.9999e-05,240.138,0.00034743,1,3.4471e-05,-4.31241e-05,5e-05,298.786
0,144,3,phononTF,0.00313557,-5.62558e-06,3.17346e-05,1.24719e-05,212.929,0.00138972,1,0.000109995,2.4449e-05,5e-05,273.822
0,144,28,phononTF,0.000349216,0.000109995,2.4449e-05,4.9998e-05,273.822,0.000349206,1,-0.000238405,2.29677e-05,5e-05,387.051
0,144,25,phononTS,0.000447623,0.000109995,2.4449e-05,4.9998e-05,273.822,0.00034743,1,0.000109027,1.89496e-05,5e-05,332.26
0,144,1,phononTF,0.0075,0,0,0,0,0.00278505,1,-7.60694e-05,1.82832e-05,5e-05,181.216
0,144,50,phononTF,0.00019347,-7.60694e-05,1.82832e-05,4.9999e-05,181.216,0.00019347,1,5.03571e-05,2.42581e-05,5e-05,247.825
0,144,48,phononTS,0.000380064,-7.60694e-05,1.82832e-05,4.9999e-05,181.216,0.00034743,1,-9.53837e-05,8.72914e-06,5e-05,237.992
0,144,47,phononTF,0.00018592,-7.60694e-05,1.82832e-05,4.9999e-05,181.216,0.00018592,1,-0.000185745,1.28298e-05,5e-05,245.435
0,145,6,phononTS,0.00280281,0.000110268,3.03338e-05,-3.03421e-05,342.091,0.00157919,1,0.000209967,4.29191e-05,5e-05,502.111
0,145,14,phononTS,3.84273e-05,0.000209967,4.29191e-05,4.9999e-05,502.111,3.84273e-05,1,0.000228299,4.68249e-05,5e-05,561.058
0,145,9,phononTF,4.30436e-06,0.000209967,4.29191e-05,4.9999e-05,502.111,4.30436e-06,1,0.00024568,4.15765e-05,5e-05,559.371
0,145,5,phononL,0.00304591,0.000110268,3.03338e-05,-3.03421e-05,342.091,0.0013923,1,4.84486e-05,7.35608e-06,5e-05,366.784
0,145,16,phononTS,4.32829e-05,4.84486e-05,7.35608e-06,4.9999e-05,366.784,4.32829e-05,1,-0.00047726,9.78766e-05,5e-05,6410.68
0,145,3,phononTF,0.00165128,0.000120485,3.3608e-05,-4.35691e-05,338.895,0.00104229,1,0.000113474,-0.000285745,5e-05,433.154
0,145,30,phononL,0.004739,1.05204e-05,5.67415e-05,-1.77916e-05,156.788,0.00243201,1,0.000156679,-5.89069e-05,5e-05,274.392
0,145,34,phononTF,0.000340771,0.000156679,-5.89069e-05,4.9999e-05,274.392,0.000340771,1,0.000149579,3.84984e-05,5e-05,337.793
0,145,29,phononTS,0.002761,1.05204e-05,5.67415e-05,-1.77916e-05,156.788,0.0012977,1,6.19388e-05,-7.69138e-05,5e-05,209.335
0,145,47,phononTF,0.000471623,6.19388e-05,-7.69138e-05,4.9999e-05,209.335,0.00034743,1,-9.39705e-05,-4.24078e-05,5e-05,284.972
0,146,4,phononL,0.0039991,-9.1874e-06,-3.54549e-06,-1.06745e-06,4.63355,0.00104229,1,0.00017427,-0.000120166,5e-05,180.891
0,146,3,phononTS,0.0035009,-9.1874e-06,-3.54549e-06,-1.06745e-06,4.63355,0.0035009,1,-0.00026886,-1.46556e-05,5e-05,84.7254
0,146,16,phononTS,0.00332668,-0.00012997,3.41372e-05,-4.81153e-05,427.864,0.00173715,1,-0.00012687,3.55431e-05,5e-05,455.499
0,146,24,phononTF,0.000526978,-0.00012687,3.55431e-05,4.9999e-05,455.499,0.00034743,1,-0.000184714,1.72533e-05,5e-05,515.322
0,146,15,phononTF,0.00417332,-0.00012997,3.41372e-05,-4.81153e-05,427.864,0.00273638,1,-0.000178042,-0.000102096,5e-05,609.969
0,146,40,phononL,0.000120451,-0.000178042,-0.000102096,4.9999e-05,609.969,0.000120451,1,-8.9019e-05,3.62578e-05,5e-05,658.306
